wheelbase,carlength,carwidth,curbweight,enginesize,boreratio,horsepower,citympg,highwaympg,price
0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3557020946470132,0.23018867924528302,0.5785714285714285,0.16666666666666663,0.3333333333333333,0.42105263157894735,0.07623752544560847
0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3549262994569433,0.1849056603773585,0.44999999999999996,0.2833333333333333,0.27777777777777773,0.368421052631579,0.1032967578571074
0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3549262994569433,0.1849056603773585,0.44999999999999996,0.2833333333333333,0.27777777777777773,0.368421052631579,0.1032967578571074
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.15554693560899924,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.00945831885209275
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.20519782777346784,0.15849056603773587,0.32142857142857184,0.029166666666666646,0.8888888888888888,0.894736842105263,0.04917829303410953
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.16679596586501166,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.03800705029541729
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.17455391776570983,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.0429720470681694
0.23032069970845503,0.4343283582089552,0.29166666666666696,0.20791311093871212,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.05538453900004964
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.17959658650116372,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.054143289806861616
0.23032069970845503,0.3656716417910446,0.29166666666666696,0.20946470131885186,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.06655578173874185
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.1873545384018619,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.05910828657961373
0.23032069970845503,0.4343283582089552,0.29166666666666696,0.212955779674166,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.07152077851149397
0.24781341107871713,0.31791044776119426,0.29166666666666696,0.20170674941815359,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.0777270244774341
0.3090379008746358,0.482089552238806,0.4083333333333341,0.3242823894491854,0.22264150943396227,0.5642857142857143,0.20416666666666666,0.3888888888888889,0.4736842105263157,0.09510451318206642
0.3090379008746358,0.482089552238806,0.4083333333333341,0.3157486423584174,0.22264150943396227,0.5642857142857143,0.20416666666666666,0.3888888888888889,0.4736842105263157,0.10999950350032273
0.40233236151603524,0.6059701492537313,0.5166666666666666,0.6233514352211016,0.45283018867924524,0.6357142857142859,0.4333333333333333,0.1111111111111111,0.1578947368421053,0.20805818976217666
0.40233236151603524,0.6492537313432836,0.5166666666666666,0.7013188518231186,0.45283018867924524,0.6357142857142859,0.4333333333333333,0.1111111111111111,0.1578947368421053,0.2304006752395611
0.40233236151603524,0.6492537313432836,0.5166666666666666,0.6097750193948797,0.45283018867924524,0.6357142857142859,0.4333333333333333,0.16666666666666669,0.23684210526315785,0.20805818976217666
0.13702623906705558,0.4417910447761191,0.6333333333333337,0.6140418929402638,0.45283018867924524,0.6357142857142859,0.4666666666666666,0.16666666666666669,0.23684210526315785,0.2999106300580905
0.13702623906705558,0.4417910447761191,0.6333333333333337,0.6404189294026377,0.45283018867924524,0.6357142857142859,0.6333333333333333,0.1111111111111111,0.1842105263157895,0.3619730897174917
0.3673469387755106,0.5582089552238805,0.6333333333333337,0.6404189294026377,0.45283018867924524,0.6357142857142859,0.4666666666666666,0.16666666666666669,0.23684210526315785,0.32970061069460305
0.620991253644315,0.6805970149253731,0.6750000000000007,0.5942591155934833,0.22264150943396227,0.6571428571428573,0.20416666666666666,0.16666666666666669,0.21052631578947367,0.16836304056402362
0.620991253644315,0.6805970149253731,0.6750000000000007,0.6629169899146625,0.3433962264150943,0.828571428571429,0.1958333333333333,0.4166666666666666,0.4473684210526315,0.20063551958691228
0.80466472303207,0.8626865671641792,0.6750000000000007,0.6757176105508145,0.22264150943396227,0.6571428571428573,0.20416666666666666,0.16666666666666669,0.21052631578947367,0.18176853185045427
0.80466472303207,0.8626865671641792,0.6750000000000007,0.7532971295577968,0.3433962264150943,0.828571428571429,0.1958333333333333,0.3333333333333333,0.23684210526315785,0.2170200089369942
0.620991253644315,0.6805970149253731,0.6750000000000007,0.6155934833204033,0.22264150943396227,0.6571428571428573,0.1958333333333333,0.16666666666666669,0.21052631578947367,0.25971898118266223
0.620991253644315,0.6805970149253731,0.6750000000000007,0.6842513576415825,0.3433962264150943,0.828571428571429,0.1958333333333333,0.4166666666666666,0.4473684210526315,0.29248795988282605
0.80466472303207,0.8626865671641792,0.6750000000000007,0.6970519782777347,0.22264150943396227,0.6571428571428573,0.1958333333333333,0.16666666666666669,0.21052631578947367,0.2873988381907552
0.80466472303207,0.8626865671641792,0.6750000000000007,0.7746314972847168,0.3433962264150943,0.828571428571429,0.1958333333333333,0.3333333333333333,0.23684210526315785,0.2968323320589842
0.620991253644315,0.6805970149253731,0.6750000000000007,0.6155934833204033,0.22264150943396227,0.6571428571428573,0.20416666666666666,0.16666666666666669,0.21052631578947367,0.28578521423961073
0.620991253644315,0.6805970149253731,0.6750000000000007,0.6842513576415825,0.3433962264150943,0.828571428571429,0.1958333333333333,0.4166666666666666,0.4473684210526315,0.3185541929397746
0.6239067055393588,0.6805970149253731,0.666666666666667,0.6369278510473235,0.27547169811320754,0.7642857142857145,0.39166666666666666,0.1388888888888889,0.21052631578947367,0.3235191897125267
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.16679596586501166,0.10943396226415092,0.30714285714285716,0.08333333333333331,0.6666666666666665,0.6578947368421053,0.01127054267414726
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24825446082234293,0.139622641509434,0.34999999999999987,0.22499999999999998,0.3055555555555555,0.368421052631579,0.07047812918921603
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.18580294802172226,0.10943396226415092,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.0275805570726379
0.20699708454810528,0.39104477611940336,0.29166666666666696,0.1943366951124903,0.10943396226415092,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.039074524601558996
0.20699708454810528,0.39104477611940336,0.29166666666666696,0.2726920093095423,0.139622641509434,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.06183903480462738
0.4868804664723032,0.5,0.3583333333333334,0.40612878200155156,0.23018867924528302,0.5785714285714285,0.16666666666666663,0.3055555555555555,0.368421052631579,0.09440941363388114
0.2711370262390673,0.4791044776119402,0.5,0.5159038013964314,0.3584905660377358,0.7499999999999998,0.4041666666666666,0.16666666666666669,0.21052631578947367,0.18981182662231272
0.23032069970845503,0.41492537313432853,0.666666666666667,0.5003878975950349,0.33962264150943394,1.0000000000000002,0.3958333333333333,0.16666666666666669,0.2894736842105263,0.41954222729755225
0.08454810495626841,0.41492537313432853,0.3916666666666666,0.49185415050426684,0.5018867924528303,0.8571428571428574,0.6624999999999999,0.1111111111111111,0.23684210526315785,0.6804528077056751
0.08454810495626841,0.41492537313432853,0.3916666666666666,0.49185415050426684,0.5018867924528303,0.8571428571428574,0.6624999999999999,0.1111111111111111,0.23684210526315785,0.7176902835013157
0.08454810495626841,0.41492537313432853,0.3916666666666666,0.5089216446858029,0.5018867924528303,0.8571428571428574,0.6624999999999999,0.1111111111111111,0.23684210526315785,0.7921652350925972
0.34402332361516086,0.5164179104477609,1.0,0.7284716834755625,0.5358490566037737,1.0000000000000002,1.0,0.1111111111111111,0.3157894736842105,0.6524626383992851
0.27696793002915454,0.6029850746268659,0.5166666666666666,0.42319627618308764,0.2679245283018868,0.6571428571428573,0.175,0.27777777777777773,0.39473684210526316,0.10369395759892755
0.27696793002915454,0.5328358208955226,0.5249999999999995,0.3770364623739333,0.2679245283018868,0.6571428571428573,0.175,0.27777777777777773,0.39473684210526316,0.11858894791718386
0.36443148688046634,0.6791044776119404,0.5166666666666666,0.45384018619084565,0.22641509433962265,0.7142857142857142,0.2583333333333333,0.22222222222222215,0.3157894736842105,0.1671217913708356
0.36443148688046634,0.6791044776119404,0.5166666666666666,0.46819239720713735,0.22641509433962265,0.7142857142857142,0.2583333333333333,0.22222222222222215,0.3157894736842105,0.17506578620723895
0.36443148688046634,0.6791044776119404,0.5166666666666666,0.47284716834755613,0.22641509433962265,0.0,0.2583333333333333,0.22222222222222215,0.3157894736842105,0.24631348989623159
0.36443148688046634,0.6791044776119404,0.5166666666666666,0.4926299456943366,0.22641509433962265,0.7142857142857142,0.2583333333333333,0.22222222222222215,0.3157894736842105,0.257981232312199
0.36443148688046634,0.6791044776119404,0.5166666666666666,0.5120248254460822,0.22641509433962265,0.7142857142857142,0.4666666666666666,0.16666666666666669,0.26315789473684204,0.3235191897125267
0.36443148688046634,0.6791044776119404,0.5166666666666666,0.5271528316524436,0.22641509433962265,0.7142857142857142,0.4666666666666666,0.16666666666666669,0.26315789473684204,0.3351869321284941
0.20699708454810528,0.23582089552238816,0.25833333333333375,0.2179984484096199,0.1358490566037736,0.7714285714285716,0.08749999999999997,0.49999999999999994,0.5263157894736842,0.0
0.20699708454810528,0.25074626865671634,0.27500000000000036,0.24515128006206366,0.17735849056603775,0.7714285714285716,0.10416666666666663,0.3611111111111111,0.39473684210526316,0.04803634377637653
0.19533527696792996,0.2417910447761198,0.29166666666666696,0.2916989914662529,0.17735849056603775,0.7714285714285716,0.10416666666666663,0.3611111111111111,0.39473684210526316,0.061690084901444814
0.3090379008746358,0.4611940298507462,0.4250000000000007,0.25484871993793634,0.17735849056603775,0.7714285714285716,0.14166666666666666,0.5277777777777777,0.5526315789473684,0.049848567598431065
0.3090379008746358,0.4611940298507462,0.4250000000000007,0.2723041117145074,0.17735849056603775,0.7714285714285716,0.14166666666666666,0.4166666666666666,0.4473684210526315,0.06595998212601162
0.3090379008746358,0.4611940298507462,0.4250000000000007,0.33048875096974395,0.17735849056603775,0.7714285714285716,0.19166666666666665,0.3611111111111111,0.42105263157894735,0.12020257186832828
0.3032069970845481,0.4611940298507462,0.4250000000000007,0.3479441427463149,0.17735849056603775,0.7714285714285716,0.14166666666666666,0.3055555555555555,0.23684210526315785,0.1021548085993744
0.3032069970845481,0.4611940298507462,0.4250000000000007,0.39643134212567877,0.17735849056603775,0.7714285714285716,0.26249999999999996,0.3055555555555555,0.3421052631578947,0.15245022590735313
0.3032069970845481,0.4835820895522387,0.4250000000000007,0.3110938712179985,0.17735849056603775,0.7714285714285716,0.14166666666666666,0.4166666666666666,0.42105263157894735,0.05821458716051833
0.3032069970845481,0.4835820895522387,0.4250000000000007,0.37509697439875866,0.17735849056603775,0.7714285714285716,0.19166666666666665,0.3333333333333333,0.39473684210526316,0.12611091802790325
0.30029154518950474,0.4850746268656714,0.4250000000000007,0.36152055857253684,0.17735849056603775,0.7714285714285716,0.14166666666666666,0.27777777777777773,0.3421052631578947,0.07186832828558662
0.30029154518950474,0.4850746268656714,0.4250000000000007,0.4507370054305664,0.17735849056603775,0.7714285714285716,0.26249999999999996,0.27777777777777773,0.1842105263157895,0.16324909388808895
0.26530612244897966,0.26268656716417915,0.27500000000000036,0.19278510473235067,0.11698113207547167,0.3642857142857141,0.05833333333333329,0.6111111111111112,0.6052631578947367,0.005709746288664913
0.26530612244897966,0.26268656716417915,0.27500000000000036,0.21411947245927077,0.11698113207547167,0.3642857142857141,0.05833333333333329,0.49999999999999994,0.5789473684210527,0.030286480313787778
0.26530612244897966,0.26268656716417915,0.27500000000000036,0.20442203258339797,0.11698113207547167,0.3642857142857141,0.05833333333333329,0.49999999999999994,0.5789473684210527,0.03401022789335187
0.26530612244897966,0.4268656716417909,0.27500000000000036,0.30721489526764933,0.11698113207547167,0.3642857142857141,0.05833333333333329,0.49999999999999994,0.5526315789473684,0.044684970954768866
0.26530612244897966,0.4268656716417909,0.27500000000000036,0.3110938712179985,0.11698113207547167,0.3642857142857141,0.05833333333333329,0.3888888888888889,0.42105263157894735,0.06901345514125415
0.26530612244897966,0.4268656716417909,0.27500000000000036,0.6291698991466252,0.11698113207547167,0.3642857142857141,0.05833333333333329,0.3888888888888889,0.42105263157894735,0.09085944094136339
0.26530612244897966,0.37611940298507474,0.3416666666666677,0.2300232738557021,0.139622641509434,0.4642857142857142,0.09166666666666667,0.47222222222222215,0.5526315789473684,0.045181470632044085
